Detection ID,Path,Start Line Num,End Line Num,Code
1365,./TargetProjects/hive/hcatalog/webhcat/java-client/src/test/java/org/apache/hive/hcatalog/api/TestHCatClient.java,657,,"      assertTrue(""Unexpected exception:"" + exception.getMessage(), false);"
1366,./TargetProjects/hive/hcatalog/webhcat/java-client/src/test/java/org/apache/hive/hcatalog/api/TestHCatClient.java,688,,"      assertTrue(""Unexpected exception! "" + unexpected.getMessage(), false);"
1367,./TargetProjects/hive/hcatalog/webhcat/java-client/src/test/java/org/apache/hive/hcatalog/api/TestHCatClient.java,746,,"      assertTrue(""Unexpected exception! "" + unexpected.getMessage(), false);"
1368,./TargetProjects/hive/hcatalog/webhcat/java-client/src/test/java/org/apache/hive/hcatalog/api/TestHCatClient.java,809,,"      assertTrue(""Unexpected exception! "" + unexpected.getMessage(), false);"
1369,./TargetProjects/hive/hcatalog/webhcat/java-client/src/test/java/org/apache/hive/hcatalog/api/TestHCatClient.java,1088,,"      assertTrue(""Unexpected exception! "" + unexpected.getMessage(), false);"
1370,./TargetProjects/hive/hcatalog/webhcat/java-client/src/test/java/org/apache/hive/hcatalog/api/TestHCatClient.java,1212,,"      assertTrue(""Unexpected exception! "" + unexpected.getMessage(), false);"
1371,./TargetProjects/hive/hcatalog/webhcat/java-client/src/test/java/org/apache/hive/hcatalog/api/TestHCatClient.java,1345,,"      assertTrue(""Unexpected exception! "" + unexpected.getMessage(), false);"
1372,./TargetProjects/hive/hcatalog/webhcat/svr/src/test/java/org/apache/hive/hcatalog/templeton/TestConcurrentJobRequests.java,53,,"      assertTrue(false);"
1373,./TargetProjects/hive/hcatalog/webhcat/svr/src/test/java/org/apache/hive/hcatalog/templeton/TestConcurrentJobRequests.java,64,,"      assertTrue(false);"
1374,./TargetProjects/hive/hcatalog/webhcat/svr/src/test/java/org/apache/hive/hcatalog/templeton/TestConcurrentJobRequests.java,76,,"      assertTrue(false);"
1375,./TargetProjects/hive/hcatalog/webhcat/svr/src/test/java/org/apache/hive/hcatalog/templeton/TestConcurrentJobRequestsThreads.java,74,,"      assertTrue(false);"
1376,./TargetProjects/hive/hcatalog/webhcat/svr/src/test/java/org/apache/hive/hcatalog/templeton/TestConcurrentJobRequestsThreads.java,100,,"      assertTrue(false);"
1377,./TargetProjects/hive/hcatalog/webhcat/svr/src/test/java/org/apache/hive/hcatalog/templeton/TestConcurrentJobRequestsThreads.java,128,,"      assertTrue(false);"
1378,./TargetProjects/hive/hcatalog/webhcat/svr/src/test/java/org/apache/hive/hcatalog/templeton/TestConcurrentJobRequestsThreadsAndTimeout.java,87,,"      assertTrue(false);"
1379,./TargetProjects/hive/hcatalog/webhcat/svr/src/test/java/org/apache/hive/hcatalog/templeton/TestConcurrentJobRequestsThreadsAndTimeout.java,98,,"      assertTrue(false);"
1380,./TargetProjects/hive/hcatalog/webhcat/svr/src/test/java/org/apache/hive/hcatalog/templeton/TestConcurrentJobRequestsThreadsAndTimeout.java,110,,"      assertTrue(false);"
1381,./TargetProjects/hive/hcatalog/webhcat/svr/src/test/java/org/apache/hive/hcatalog/templeton/TestConcurrentJobRequestsThreadsAndTimeout.java,133,,"      assertTrue(false);"
1382,./TargetProjects/hive/hcatalog/webhcat/svr/src/test/java/org/apache/hive/hcatalog/templeton/TestConcurrentJobRequestsThreadsAndTimeout.java,157,,"      assertTrue(false);"
1383,./TargetProjects/hive/hcatalog/webhcat/svr/src/test/java/org/apache/hive/hcatalog/templeton/TestConcurrentJobRequestsThreadsAndTimeout.java,196,,"      assertTrue(false);"
1384,./TargetProjects/hive/hcatalog/webhcat/svr/src/test/java/org/apache/hive/hcatalog/templeton/TestConcurrentJobRequestsThreadsAndTimeout.java,239,,"      assertTrue(false);"
1385,./TargetProjects/hive/hcatalog/webhcat/svr/src/test/java/org/apache/hive/hcatalog/templeton/TestConcurrentJobRequestsThreadsAndTimeout.java,282,,"      assertTrue(false);"
1386,./TargetProjects/hive/hcatalog/webhcat/svr/src/test/java/org/apache/hive/hcatalog/templeton/TestConcurrentJobRequestsThreadsAndTimeout.java,362,,"      assertTrue(false);"
1387,./TargetProjects/hive/itests/hcatalog-unit/src/test/java/org/apache/hive/hcatalog/listener/TestDbNotificationListener.java,183,,"        assertTrue(""List of events is empty."",false);"
1388,./TargetProjects/hive/ql/src/test/org/apache/hadoop/hive/ql/exec/vector/TestTimestampWritableAndColumnVector.java,54,,"        assertTrue(false);"
1389,./TargetProjects/hive/ql/src/test/org/apache/hadoop/hive/ql/exec/vector/TestTimestampWritableAndColumnVector.java,59,,"        assertTrue(false);"
1390,./TargetProjects/hive/ql/src/test/org/apache/hadoop/hive/ql/exec/vector/TestVectorGroupByOperator.java,2528,,"      assertTrue(false);"
1391,./TargetProjects/hive/ql/src/test/org/apache/hadoop/hive/ql/exec/vector/TestVectorRowBytesContainer.java,49,,"        assertTrue(false);"
1392,./TargetProjects/hive/ql/src/test/org/apache/hadoop/hive/ql/exec/vector/TestVectorRowBytesContainer.java,56,,"        assertTrue(false);"
1393,./TargetProjects/hive/ql/src/test/org/apache/hadoop/hive/ql/exec/vector/TestVectorRowBytesContainer.java,62,,"          assertTrue(false);"
1394,./TargetProjects/hive/ql/src/test/org/apache/hadoop/hive/ql/exec/vector/expressions/TestConstantVectorExpression.java,77,,"    assertTrue(!bcvn.noNulls);"
1395,./TargetProjects/hive/ql/src/test/org/apache/hadoop/hive/ql/exec/vector/expressions/TestVectorArithmeticExpressions.java,568,,"    assertTrue(!r.noNulls);"
1396,./TargetProjects/hive/ql/src/test/org/apache/hadoop/hive/ql/exec/vector/expressions/TestVectorArithmeticExpressions.java,589,,"    assertTrue(!r.noNulls);"
1397,./TargetProjects/hive/ql/src/test/org/apache/hadoop/hive/ql/exec/vector/expressions/TestVectorArithmeticExpressions.java,627,,"    assertTrue(!r.noNulls);"
1398,./TargetProjects/hive/ql/src/test/org/apache/hadoop/hive/ql/exec/vector/expressions/TestVectorArithmeticExpressions.java,648,,"    assertTrue(!r.noNulls);"
1399,./TargetProjects/hive/ql/src/test/org/apache/hadoop/hive/ql/exec/vector/expressions/TestVectorArithmeticExpressions.java,686,,"    assertTrue(!r.noNulls);"
1400,./TargetProjects/hive/ql/src/test/org/apache/hadoop/hive/ql/exec/vector/expressions/TestVectorArithmeticExpressions.java,707,,"    assertTrue(!r.noNulls);"
1401,./TargetProjects/hive/ql/src/test/org/apache/hadoop/hive/ql/exec/vector/expressions/TestVectorArithmeticExpressions.java,943,,"    assertTrue(!r.noNulls);"
1402,./TargetProjects/hive/ql/src/test/org/apache/hadoop/hive/ql/exec/vector/expressions/TestVectorArithmeticExpressions.java,964,,"    assertTrue(!r.noNulls);"
1403,./TargetProjects/hive/ql/src/test/org/apache/hadoop/hive/ql/exec/vector/expressions/TestVectorLogicalExpressions.java,460,,"      assertFalse(true);"
1404,./TargetProjects/hive/ql/src/test/org/apache/hadoop/hive/ql/exec/vector/expressions/TestVectorTypeCasts.java,204,,"        assertTrue(false);"
1405,./TargetProjects/hive/ql/src/test/org/apache/hadoop/hive/ql/exec/vector/expressions/TestVectorTypeCasts.java,538,,"        assertTrue(false);"
1406,./TargetProjects/hive/ql/src/test/org/apache/hadoop/hive/ql/exec/vector/expressions/TestVectorTypeCasts.java,655,,"      assertTrue(false);"
1407,./TargetProjects/hive/ql/src/test/org/apache/hadoop/hive/ql/exec/vector/expressions/TestVectorTypeCasts.java,659,,"      assertTrue(false);"
1408,./TargetProjects/hive/ql/src/test/org/apache/hadoop/hive/ql/exec/vector/expressions/TestVectorTypeCasts.java,663,,"      assertTrue(false);"
1409,./TargetProjects/hive/ql/src/test/org/apache/hadoop/hive/ql/exec/vector/expressions/TestVectorTypeCasts.java,728,,"        assertTrue(false);"
1410,./TargetProjects/hive/ql/src/test/org/apache/hadoop/hive/ql/exec/vector/expressions/TestVectorTypeCasts.java,745,,"          assertTrue(false);"
1411,./TargetProjects/hive/ql/src/test/org/apache/hadoop/hive/ql/exec/vector/udf/TestVectorUDFAdaptor.java,88,,"      assertTrue(false);"
1412,./TargetProjects/hive/ql/src/test/org/apache/hadoop/hive/ql/exec/vector/udf/TestVectorUDFAdaptor.java,156,,"      assertTrue(false);"
1413,./TargetProjects/hive/ql/src/test/org/apache/hadoop/hive/ql/exec/vector/udf/TestVectorUDFAdaptor.java,275,,"      assertTrue(false);"
1414,./TargetProjects/hive/ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestOrcFile.java,552,,"        assertTrue(false);"
1415,./TargetProjects/hive/ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestOrcFile.java,1274,,"      assertTrue(false);"
1416,./TargetProjects/hive/ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestOrcRawRecordMerger.java,1220,,"          assertTrue(""Found unexpected row: "" + mr, false );"
1417,./TargetProjects/hive/ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestOrcRawRecordMerger.java,1344,,"          assertTrue(""Found unexpected row: "" + mr, false );"
1418,./TargetProjects/hive/ql/src/test/org/apache/hadoop/hive/ql/io/sarg/TestConvertAstToSearchArg.java,66,,"      assertTrue(""repeated node in expression "" + tree, false);"
1419,./TargetProjects/hive/ql/src/test/org/apache/hadoop/hive/ql/io/sarg/TestSearchArgumentImpl.java,296,,"      assertTrue(""repeated node in expression "" + tree, false);"
1420,./TargetProjects/hive/ql/src/test/org/apache/hadoop/hive/ql/metadata/TestHive.java,147,,"        assertTrue(""Unable to drop table"", false);"
1421,./TargetProjects/hive/ql/src/test/org/apache/hadoop/hive/ql/metadata/TestHive.java,169,,"        assertTrue(""Unable to set bucket column for table: "" + tableName, false);"
1422,./TargetProjects/hive/ql/src/test/org/apache/hadoop/hive/ql/metadata/TestHive.java,203,,"        assertTrue(""Unable to create table: "" + tableName, false);"
1423,./TargetProjects/hive/ql/src/test/org/apache/hadoop/hive/ql/metadata/TestHive.java,216,,"        assertTrue(""Unable to drop table: "" + tableName, false);"
1424,./TargetProjects/hive/ql/src/test/org/apache/hadoop/hive/ql/metadata/TestHive.java,246,,"        assertTrue(""Unable to drop table"", false);"
1425,./TargetProjects/hive/ql/src/test/org/apache/hadoop/hive/ql/metadata/TestHive.java,264,,"        assertTrue(""Unable to create table: "" + tableName, false);"
1426,./TargetProjects/hive/ql/src/test/org/apache/hadoop/hive/ql/metadata/TestHive.java,378,,"      assertTrue(""Unable to fetch table correctly: "" + tableName, false);"
1427,./TargetProjects/hive/ql/src/test/org/apache/hadoop/hive/ql/metadata/TestHive.java,743,,"        assertTrue(""Unable to drop table: "" + tableName, false);"
1428,./TargetProjects/hive/ql/src/test/org/apache/hadoop/hive/ql/metadata/TestHive.java,757,,"        assertTrue(""Unable to create table: "" + tableName, false);"
1429,./TargetProjects/hive/ql/src/test/org/apache/hadoop/hive/ql/metadata/TestHive.java,764,,"        assertTrue(""Unable to fetch table: "" + tableName, false);"
1430,./TargetProjects/hive/ql/src/test/org/apache/hadoop/hive/ql/metadata/TestHive.java,774,,"        assertTrue(""Unable to create parition for table: "" + tableName, false);"
1431,./TargetProjects/hive/ql/src/test/org/apache/hadoop/hive/ql/metadata/TestHive.java,784,,"        assertTrue(""Unable to create parition for table: "" + tableName, false);"
1432,./TargetProjects/hive/ql/src/test/org/apache/hadoop/hive/ql/metadata/TestHive.java,793,,"        assertTrue(""Unable to create parition for table: "" + tableName, false);"
1433,./TargetProjects/hive/ql/src/test/org/apache/hadoop/hive/ql/metadata/TestHive.java,802,,"        assertTrue(""Unable to create parition for table: "" + tableName, false);"
1434,./TargetProjects/hive/ql/src/test/org/apache/hadoop/hive/ql/metadata/TestHive.java,811,,"        assertTrue(""Unable to create parition for table: "" + tableName, false);"
1435,./TargetProjects/hive/ql/src/test/org/apache/hadoop/hive/ql/metadata/TestHiveCopyFiles.java,90,,"      assertTrue(""Hive.copyFiles() threw an unexpected exception."", false);"
1436,./TargetProjects/hive/ql/src/test/org/apache/hadoop/hive/ql/metadata/TestHiveCopyFiles.java,115,,"      assertTrue(""Hive.copyFiles() threw an unexpected exception."", false);"
1437,./TargetProjects/hive/ql/src/test/org/apache/hadoop/hive/ql/metadata/TestHiveCopyFiles.java,136,,"      assertTrue(""Hive.copyFiles() threw an unexpected exception."", false);"
1438,./TargetProjects/hive/ql/src/test/org/apache/hadoop/hive/ql/metadata/TestHiveCopyFiles.java,168,,"      assertTrue(""Hive.copyFiles() threw an unexpected exception."", false);"
1439,./TargetProjects/hive/ql/src/test/org/apache/hadoop/hive/ql/metadata/TestHiveCopyFiles.java,196,,"      assertTrue(""Hive.copyFiles() threw an unexpected exception."", false);"
1440,./TargetProjects/hive/ql/src/test/org/apache/hadoop/hive/ql/metadata/TestHiveCopyFiles.java,217,,"      assertTrue(""Hive.copyFiles() threw an unexpected exception."", false);"
1441,./TargetProjects/hive/ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFAddMonths.java,230,,"      assertTrue(""add_months exception expected"", false);"
1442,./TargetProjects/hive/ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFConcat.java,77,,"    assertTrue(true);"
1443,./TargetProjects/hive/ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFFactorial.java,69,,"      assertTrue(""GenericUDFFactorial.initialize() shold throw UDFArgumentTypeException"", false);"
1444,./TargetProjects/hive/ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFLevenshtein.java,72,,"      assertTrue(""levenshtein test. UDFArgumentTypeException is expected"", false);"
1445,./TargetProjects/hive/ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFLevenshtein.java,89,,"      assertTrue(""levenshtein test. UDFArgumentTypeException is expected"", false);"
1446,./TargetProjects/hive/ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFLevenshtein.java,105,,"      assertTrue(""levenshtein test. UDFArgumentLengthException is expected"", false);"
1447,./TargetProjects/hive/ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFNextDay.java,109,,"      assertTrue(""UDFArgumentException expected"", false);"
1448,./TargetProjects/hive/ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFNextDay.java,127,,"      assertTrue(""UDFArgumentException expected"", false);"
1449,./TargetProjects/hive/ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFSoundex.java,74,,"      assertTrue(""soundex test. UDFArgumentTypeException is expected"", false);"
1450,./TargetProjects/hive/ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFSoundex.java,91,,"      assertTrue(""soundex test. UDFArgumentLengthException is expected"", false);"
1451,./TargetProjects/hive/spark-client/src/test/java/org/apache/hive/spark/client/rpc/TestRpc.java,215,,"      assertTrue(""Invalid port range should throw an exception"", false); // Should not reach here"
1452,./TargetProjects/hive/standalone-metastore/metastore-server/src/test/java/org/apache/hadoop/hive/metastore/TestHiveMetaStore.java,580,,"      assertTrue(true);"
1453,./TargetProjects/hive/standalone-metastore/metastore-server/src/test/java/org/apache/hadoop/hive/metastore/TestHiveMetaStore.java,589,,"      assertTrue(true);"
1454,./TargetProjects/hive/standalone-metastore/metastore-server/src/test/java/org/apache/hadoop/hive/metastore/TestHiveMetaStore.java,1940,,"        assertTrue(""Able to create table with invalid name: "" + invTblName,"
