Detection ID,Path,Start Line Num,End Line Num,Code
8210,./TargetProjects/incubator-brooklyn/brooklyn-server/locations/jclouds/src/main/java/org/apache/brooklyn/location/jclouds/JcloudsSshMachineLocation.java,575,,"        putIfNotNull(builder, ""instanceTypeId"", (hardware.isPresent() ? hardware.get().getProviderId() : null));"
8211,./TargetProjects/incubator-brooklyn/brooklyn-server/locations/jclouds/src/main/java/org/apache/brooklyn/location/jclouds/JcloudsSshMachineLocation.java,576,,"        putIfNotNull(builder, ""ram"", """" + (hardware.isPresent() ? hardware.get().getRam() : null));"
8212,./TargetProjects/incubator-brooklyn/brooklyn-server/locations/jclouds/src/main/java/org/apache/brooklyn/location/jclouds/JcloudsWinRmMachineLocation.java,122,,"            node = null;"
8213,./TargetProjects/incubator-brooklyn/brooklyn-server/locations/jclouds/src/main/java/org/apache/brooklyn/location/jclouds/JcloudsWinRmMachineLocation.java,127,,"            template = null;"
8214,./TargetProjects/incubator-brooklyn/brooklyn-server/locations/jclouds/src/main/java/org/apache/brooklyn/location/jclouds/JcloudsWinRmMachineLocation.java,149,,"        this.node = null;"
8215,./TargetProjects/incubator-brooklyn/brooklyn-server/locations/jclouds/src/main/java/org/apache/brooklyn/location/jclouds/JcloudsWinRmMachineLocation.java,159,,"        this.template = null;"
8216,./TargetProjects/incubator-brooklyn/brooklyn-server/locations/jclouds/src/main/java/org/apache/brooklyn/location/jclouds/templates/AbstractPortableTemplateBuilder.java,351,,"        hardware = null;"
8217,./TargetProjects/incubator-brooklyn/brooklyn-server/locations/jclouds/src/main/java/org/apache/brooklyn/location/jclouds/templates/AbstractPortableTemplateBuilder.java,352,,"        image = null;"
8218,./TargetProjects/incubator-brooklyn/brooklyn-server/locations/jclouds/src/main/java/org/apache/brooklyn/location/jclouds/templates/AbstractPortableTemplateBuilder.java,353,,"        template = null;"
8219,./TargetProjects/incubator-brooklyn/brooklyn-server/locations/jclouds/src/main/java/org/apache/brooklyn/location/jclouds/templates/AbstractPortableTemplateBuilder.java,354,,"        hypervisorRegex = null;"
8220,./TargetProjects/incubator-brooklyn/brooklyn-server/locations/jclouds/src/main/java/org/apache/brooklyn/location/jclouds/templates/AbstractPortableTemplateBuilder.java,355,,"        os = null;"
8221,./TargetProjects/incubator-brooklyn/brooklyn-server/locations/jclouds/src/main/java/org/apache/brooklyn/location/jclouds/templates/AbstractPortableTemplateBuilder.java,356,,"        locationId = null;"
8222,./TargetProjects/incubator-brooklyn/brooklyn-server/locations/jclouds/src/main/java/org/apache/brooklyn/location/jclouds/templates/AbstractPortableTemplateBuilder.java,357,,"        imageId = null;"
8223,./TargetProjects/incubator-brooklyn/brooklyn-server/locations/jclouds/src/main/java/org/apache/brooklyn/location/jclouds/templates/AbstractPortableTemplateBuilder.java,358,,"        hardwareId = null;"
8224,./TargetProjects/incubator-brooklyn/brooklyn-server/locations/jclouds/src/main/java/org/apache/brooklyn/location/jclouds/templates/AbstractPortableTemplateBuilder.java,359,,"        osNameRegex = null;"
8225,./TargetProjects/incubator-brooklyn/brooklyn-server/locations/jclouds/src/main/java/org/apache/brooklyn/location/jclouds/templates/AbstractPortableTemplateBuilder.java,360,,"        osDescriptionRegex = null;"
8226,./TargetProjects/incubator-brooklyn/brooklyn-server/locations/jclouds/src/main/java/org/apache/brooklyn/location/jclouds/templates/AbstractPortableTemplateBuilder.java,361,,"        osVersionRegex = null;"
8227,./TargetProjects/incubator-brooklyn/brooklyn-server/locations/jclouds/src/main/java/org/apache/brooklyn/location/jclouds/templates/AbstractPortableTemplateBuilder.java,362,,"        osArchitectureRegex = null;"
8228,./TargetProjects/incubator-brooklyn/brooklyn-server/locations/jclouds/src/main/java/org/apache/brooklyn/location/jclouds/templates/AbstractPortableTemplateBuilder.java,363,,"        is64bit = null;"
8229,./TargetProjects/incubator-brooklyn/brooklyn-server/locations/jclouds/src/main/java/org/apache/brooklyn/location/jclouds/templates/AbstractPortableTemplateBuilder.java,364,,"        imageNameRegex = null;"
8230,./TargetProjects/incubator-brooklyn/brooklyn-server/locations/jclouds/src/main/java/org/apache/brooklyn/location/jclouds/templates/AbstractPortableTemplateBuilder.java,365,,"        imageDescriptionRegex = null;"
8231,./TargetProjects/incubator-brooklyn/brooklyn-server/locations/jclouds/src/main/java/org/apache/brooklyn/location/jclouds/templates/AbstractPortableTemplateBuilder.java,366,,"        imageVersionRegex = null;"
8232,./TargetProjects/incubator-brooklyn/brooklyn-server/locations/jclouds/src/main/java/org/apache/brooklyn/location/jclouds/templates/AbstractPortableTemplateBuilder.java,367,,"        imageCondition = null;"
8233,./TargetProjects/incubator-brooklyn/brooklyn-server/locations/jclouds/src/main/java/org/apache/brooklyn/location/jclouds/templates/AbstractPortableTemplateBuilder.java,368,,"        minCores = null;"
8234,./TargetProjects/incubator-brooklyn/brooklyn-server/locations/jclouds/src/main/java/org/apache/brooklyn/location/jclouds/templates/AbstractPortableTemplateBuilder.java,369,,"        minRam = null;"
8235,./TargetProjects/incubator-brooklyn/brooklyn-server/locations/jclouds/src/main/java/org/apache/brooklyn/location/jclouds/templates/AbstractPortableTemplateBuilder.java,370,,"        options = null;"
8236,./TargetProjects/incubator-brooklyn/brooklyn-server/locations/jclouds/src/test/java/org/apache/brooklyn/core/mgmt/persist/jclouds/BlobStoreExpiryTest.java,121,,"        context = null;"
8237,./TargetProjects/incubator-brooklyn/brooklyn-server/locations/jclouds/src/test/java/org/apache/brooklyn/location/jclouds/JcloudsByonRebindLiveTest.java,87,,"            provisioningManagementContext = null;"
8238,./TargetProjects/incubator-brooklyn/brooklyn-server/locations/jclouds/src/test/java/org/apache/brooklyn/location/jclouds/JcloudsByonRebindLiveTest.java,88,,"            provisionedMachine = null;"
8239,./TargetProjects/incubator-brooklyn/brooklyn-server/locations/jclouds/src/test/java/org/apache/brooklyn/location/jclouds/JcloudsRebindStubTest.java,110,,"        origManagementContext = null;"
8240,./TargetProjects/incubator-brooklyn/brooklyn-server/locations/jclouds/src/test/java/org/apache/brooklyn/location/jclouds/JcloudsRebindStubTest.java,111,,"        newManagementContext = null;"
8241,./TargetProjects/incubator-brooklyn/brooklyn-server/locations/jclouds/src/test/java/org/apache/brooklyn/location/jclouds/JcloudsRebindStubTest.java,112,,"        origApp = null;"
8242,./TargetProjects/incubator-brooklyn/brooklyn-server/locations/jclouds/src/test/java/org/apache/brooklyn/location/jclouds/JcloudsRebindStubTest.java,113,,"        newApp = null;"
8243,./TargetProjects/incubator-brooklyn/brooklyn-server/locations/jclouds/src/test/java/org/apache/brooklyn/location/jclouds/provider/AbstractJcloudsLocationTest.java,139,,"        	ctx = null;"
8244,./TargetProjects/incubator-brooklyn/brooklyn-server/policy/src/main/java/org/apache/brooklyn/policy/autoscaling/AutoScalerPolicy.java,840,,"            if (desiredSize >= data.currentSize) data.scalingMode = null;"
8245,./TargetProjects/incubator-brooklyn/brooklyn-server/policy/src/main/java/org/apache/brooklyn/policy/autoscaling/AutoScalerPolicy.java,855,,"            if (desiredSize <= data.currentSize) data.scalingMode = null;"
8246,./TargetProjects/incubator-brooklyn/brooklyn-server/policy/src/main/java/org/apache/brooklyn/policy/autoscaling/AutoScalerPolicy.java,858,,"            data.scalingMode = null;"
8247,./TargetProjects/incubator-brooklyn/brooklyn-server/policy/src/main/java/org/apache/brooklyn/policy/enricher/HttpLatencyDetector.java,303,,"            this.rollupWindowSize = null;"
8248,./TargetProjects/incubator-brooklyn/brooklyn-server/policy/src/main/java/org/apache/brooklyn/policy/followthesun/DefaultFollowTheSunModel.java,70,,"        return (isNull(result) ? null : result);"
8249,./TargetProjects/incubator-brooklyn/brooklyn-server/policy/src/main/java/org/apache/brooklyn/policy/followthesun/DefaultFollowTheSunModel.java,76,,"        return (isNull(result) ? null : result);"
8250,./TargetProjects/incubator-brooklyn/brooklyn-server/policy/src/main/java/org/apache/brooklyn/policy/followthesun/DefaultFollowTheSunModel.java,82,,"        return (isNull(result) ? null : result);"
8251,./TargetProjects/incubator-brooklyn/brooklyn-server/policy/src/main/java/org/apache/brooklyn/policy/followthesun/FollowTheSunStrategy.java,159,,"        return (contenders.isEmpty() ? null : Iterables.get(contenders, 0));"
8252,./TargetProjects/incubator-brooklyn/brooklyn-server/policy/src/main/java/org/apache/brooklyn/policy/ha/AbstractFailureDetector.java,184,,"        currentFailureStartTime = null;"
8253,./TargetProjects/incubator-brooklyn/brooklyn-server/policy/src/main/java/org/apache/brooklyn/policy/ha/AbstractFailureDetector.java,185,,"        currentRecoveryStartTime = null;"
8254,./TargetProjects/incubator-brooklyn/brooklyn-server/policy/src/main/java/org/apache/brooklyn/policy/ha/AbstractFailureDetector.java,244,,"                    currentFailureStartTime = null;"
8255,./TargetProjects/incubator-brooklyn/brooklyn-server/policy/src/main/java/org/apache/brooklyn/policy/ha/AbstractFailureDetector.java,262,,"                    currentRecoveryStartTime = null;"
8256,./TargetProjects/incubator-brooklyn/brooklyn-server/policy/src/main/java/org/apache/brooklyn/policy/ha/AbstractFailureDetector.java,310,,"                    currentFailureStartTime = null;"
8257,./TargetProjects/incubator-brooklyn/brooklyn-server/policy/src/main/java/org/apache/brooklyn/policy/ha/AbstractFailureDetector.java,326,,"                    currentRecoveryStartTime = null;"
8258,./TargetProjects/incubator-brooklyn/brooklyn-server/policy/src/main/java/org/apache/brooklyn/policy/ha/ServiceFailureDetector.java,170,,"                        currentRecoveryStartTime = null;"
8259,./TargetProjects/incubator-brooklyn/brooklyn-server/policy/src/main/java/org/apache/brooklyn/policy/ha/ServiceFailureDetector.java,171,,"                        publishEntityRecoveredTime = null;"
8260,./TargetProjects/incubator-brooklyn/brooklyn-server/policy/src/main/java/org/apache/brooklyn/policy/ha/ServiceFailureDetector.java,189,,"                currentRecoveryStartTime = null;"
8261,./TargetProjects/incubator-brooklyn/brooklyn-server/policy/src/main/java/org/apache/brooklyn/policy/ha/ServiceFailureDetector.java,190,,"                publishEntityRecoveredTime = null;"
8262,./TargetProjects/incubator-brooklyn/brooklyn-server/policy/src/main/java/org/apache/brooklyn/policy/ha/ServiceFailureDetector.java,208,,"                currentFailureStartTime = null;"
8263,./TargetProjects/incubator-brooklyn/brooklyn-server/policy/src/main/java/org/apache/brooklyn/policy/ha/ServiceFailureDetector.java,209,,"                publishEntityFailedTime = null;"
8264,./TargetProjects/incubator-brooklyn/brooklyn-server/policy/src/main/java/org/apache/brooklyn/policy/ha/ServiceFailureDetector.java,210,,"                setEntityOnFireTime = null;"
8265,./TargetProjects/incubator-brooklyn/brooklyn-server/policy/src/main/java/org/apache/brooklyn/policy/ha/ServiceFailureDetector.java,225,,"                        publishEntityFailedTime = null;"
8266,./TargetProjects/incubator-brooklyn/brooklyn-server/policy/src/main/java/org/apache/brooklyn/policy/ha/ServiceFailureDetector.java,240,,"                    publishEntityRecoveredTime = null;"
8267,./TargetProjects/incubator-brooklyn/brooklyn-server/policy/src/main/java/org/apache/brooklyn/policy/ha/ServiceFailureDetector.java,253,,"                    setEntityOnFireTime = null;"
8268,./TargetProjects/incubator-brooklyn/brooklyn-server/policy/src/test/java/org/apache/brooklyn/policy/autoscaling/AutoScalerPolicyTest.java,98,,"        cluster = null;"
8269,./TargetProjects/incubator-brooklyn/brooklyn-server/policy/src/test/java/org/apache/brooklyn/policy/autoscaling/AutoScalerPolicyTest.java,99,,"        resizable = null;"
8270,./TargetProjects/incubator-brooklyn/brooklyn-server/policy/src/test/java/org/apache/brooklyn/policy/autoscaling/AutoScalerPolicyTest.java,100,,"        policy = null;"
8271,./TargetProjects/incubator-brooklyn/brooklyn-server/policy/src/test/java/org/apache/brooklyn/policy/loadbalancing/MockItemEntityImpl.java,101,,"            currentContainer = null;"
8272,./TargetProjects/incubator-brooklyn/brooklyn-server/rest/rest-api/src/main/java/org/apache/brooklyn/rest/domain/ApplicationSpec.java,106,,"          this.entities = null;"
8273,./TargetProjects/incubator-brooklyn/brooklyn-server/rest/rest-api/src/main/java/org/apache/brooklyn/rest/domain/ApplicationSpec.java,108,,"          this.entities = (entities.isEmpty() && type!=null) ? null : ImmutableSet.copyOf(entities);"
8274,./TargetProjects/incubator-brooklyn/brooklyn-server/rest/rest-api/src/main/java/org/apache/brooklyn/rest/domain/ConfigSummary.java,95,,"            this.defaultValue = (config.getDefaultValue() == null) ? null : ((Enum) config.getDefaultValue()).name();"
8275,./TargetProjects/incubator-brooklyn/brooklyn-server/rest/rest-api/src/main/java/org/apache/brooklyn/rest/domain/ConfigSummary.java,110,,"            this.possibleValues = null;"
8276,./TargetProjects/incubator-brooklyn/brooklyn-server/rest/rest-server/src/main/java/org/apache/brooklyn/rest/resources/ApplicationResource.java,274,,"            uri = null;"
8277,./TargetProjects/incubator-brooklyn/brooklyn-server/rest/rest-server/src/main/java/org/apache/brooklyn/rest/transform/TaskTransformer.java,75,,"            entityId = null;"
8278,./TargetProjects/incubator-brooklyn/brooklyn-server/rest/rest-server/src/main/java/org/apache/brooklyn/rest/transform/TaskTransformer.java,76,,"            entityDisplayName = null;"
8279,./TargetProjects/incubator-brooklyn/brooklyn-server/rest/rest-server/src/main/java/org/apache/brooklyn/rest/transform/TaskTransformer.java,77,,"            entityLink = null;"
8280,./TargetProjects/incubator-brooklyn/brooklyn-server/rest/rest-server/src/main/java/org/apache/brooklyn/rest/transform/TaskTransformer.java,108,,"                result = null;"
8281,./TargetProjects/incubator-brooklyn/brooklyn-server/rest/rest-server/src/main/java/org/apache/brooklyn/rest/transform/TaskTransformer.java,118,,"                task.isDone() ? null : task instanceof TaskInternal ? asLink(((TaskInternal<?>)task).getBlockingTask()) : null, "
8282,./TargetProjects/incubator-brooklyn/brooklyn-server/rest/rest-server/src/main/java/org/apache/brooklyn/rest/transform/TaskTransformer.java,118,,"                task.isDone() ? null : task instanceof TaskInternal ? asLink(((TaskInternal<?>)task).getBlockingTask()) : null, "
8283,./TargetProjects/incubator-brooklyn/brooklyn-server/rest/rest-server/src/main/java/org/apache/brooklyn/rest/transform/TaskTransformer.java,119,,"                task.isDone() ? null : task instanceof TaskInternal ? ((TaskInternal<?>)task).getBlockingDetails() : null, "
8284,./TargetProjects/incubator-brooklyn/brooklyn-server/rest/rest-server/src/main/java/org/apache/brooklyn/rest/transform/TaskTransformer.java,119,,"                task.isDone() ? null : task instanceof TaskInternal ? ((TaskInternal<?>)task).getBlockingDetails() : null, "
